Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2019-01-08,2.2565887689,2.2513423481,2.3345893826,2.2201255451
QTUM,2019-01-09,2.4674068703,2.2547175165,2.4898933421,2.25359871
QTUM,2019-01-10,2.0998275728,2.4674060959,2.5831978057,2.0664328868
QTUM,2019-01-11,2.1041113724,2.0991884122,2.1410810098,2.0344260165
QTUM,2019-01-12,2.233383013,2.1048192882,2.4074621198,2.0545942145
QTUM,2019-01-13,2.0346532389,2.2196119027,2.3163289812,2.0285389925
QTUM,2019-01-14,2.1465863239,2.0346858985,2.1997532562,2.0270227197
QTUM,2019-01-15,2.0636883051,2.1462635777,2.1889560662,2.0412558515
QTUM,2019-01-16,2.0948614307,2.0636927568,2.1420715683,2.062543613
QTUM,2019-01-17,2.1056275555,2.098080828,2.1106283113,2.0682955705
QTUM,2019-01-18,2.072996109,2.1056944498,2.2171793919,2.0523217384
QTUM,2019-01-19,2.1339140972,2.0738804677,2.1550611557,2.0648459763
QTUM,2019-01-20,2.0330804265,2.1280562644,2.1408691901,1.9853226169
QTUM,2019-01-21,2.0237638176,2.0332695117,2.0418398712,2.0030303509
QTUM,2019-01-22,2.063791236,2.0238067186,2.0881721666,1.9714988369
QTUM,2019-01-23,2.0376114852,2.0591142924,2.1020678362,2.0139644524
QTUM,2019-01-24,2.0454965177,2.0388131278,2.0589085735,2.0148228689
QTUM,2019-01-25,2.0519665854,2.0454971707,2.0581300612,2.0280060092
QTUM,2019-01-26,2.0563584205,2.0519216208,2.0864452132,2.0367946489
QTUM,2019-01-27,1.9880222888,2.056363044,2.0567186565,1.9597864403
QTUM,2019-01-28,1.8469772182,1.9888998092,1.9928040218,1.787064025
QTUM,2019-01-29,1.8353317961,1.8570739649,1.8650534574,1.7806631502
QTUM,2019-01-30,1.8648650919,1.8353199842,1.8899042212,1.790082257
QTUM,2019-01-31,1.8336745904,1.8627273402,1.8927279062,1.7961976297
QTUM,2019-02-01,1.8145838396,1.8169504796,1.8372061744,1.7679334256
QTUM,2019-02-02,1.8114149396,1.8145838438,1.8369427691,1.7923886534
QTUM,2019-02-03,1.7955940522,1.8109010401,1.8549820496,1.7887588458
QTUM,2019-02-04,1.7915482886,1.7948992796,1.810239016,1.7830710776
QTUM,2019-02-05,1.7848525562,1.791536451,1.7950423889,1.7719811214
QTUM,2019-02-06,1.7133609502,1.7877399364,1.7981071655,1.6924329408
QTUM,2019-02-07,1.7422097313,1.7250488541,1.7672158792,1.7132199428
QTUM,2019-02-08,1.8826245179,1.7423095212,1.9458375478,1.7245370113
QTUM,2019-02-09,1.9123821759,1.9114012876,1.93449022,1.8899264999
QTUM,2019-02-10,1.9172798132,1.9123451416,1.9214782146,1.8491892361
QTUM,2019-02-11,1.8881270058,1.917418573,1.939845341,1.8693753993
QTUM,2019-02-12,1.9109974334,1.8880239676,1.9392994934,1.8643964805
QTUM,2019-02-13,1.8941994907,1.9283451666,1.9470007827,1.8819270296
QTUM,2019-02-14,1.8787683054,1.8941996184,1.9062064769,1.8538841281
QTUM,2019-02-15,1.8759328385,1.8646028114,1.9476979724,1.8620037294
QTUM,2019-02-16,1.9218878207,1.875843674,1.9607528124,1.8754468548
QTUM,2019-02-17,1.9274744052,1.9217531221,1.9677473875,1.8947401324
QTUM,2019-02-18,2.066095181,1.9273474747,2.1389250396,1.9007883831
QTUM,2019-02-19,2.1026441123,2.0831142016,2.1605893971,2.0394286527
QTUM,2019-02-20,2.0994450119,2.1019435938,2.1311370552,2.0348350963
QTUM,2019-02-21,2.0378115946,2.0994447821,2.1325617684,2.0299024191
QTUM,2019-02-22,2.0970031583,2.0495514958,2.1004627496,2.0373765726
QTUM,2019-02-23,2.3000843681,2.0970379247,2.3449920738,2.0825012296
QTUM,2019-02-24,2.0495882625,2.2998936099,2.405573063,2.0067564694
QTUM,2019-02-25,2.0674736001,2.0495700327,2.1022035771,2.0060551731
QTUM,2019-02-26,2.0383999672,2.0674741502,2.0759708139,2.0239680667
QTUM,2019-02-27,2.0378572561,2.0388378644,2.0877110668,1.9984699625
QTUM,2019-02-28,2.055350628,2.0378499425,2.0934668044,2.0214413718
QTUM,2019-03-01,2.1212808791,2.0553363817,2.1715012154,2.055327342
QTUM,2019-03-02,2.0525454648,2.1214168162,2.1269459442,2.0401146079
QTUM,2019-03-03,2.0340740717,2.0525410266,2.0685292836,2.0286066305
QTUM,2019-03-04,1.9320367608,2.0340736167,2.040299757,1.9030301513
QTUM,2019-03-05,2.0407764862,1.9385756067,2.0766261197,1.9289829095
QTUM,2019-03-06,2.0351789478,2.0407319963,2.0714154784,2.0104371699
QTUM,2019-03-07,2.0637985478,2.0351842694,2.088058617,2.0329780572
QTUM,2019-03-08,2.0864846745,2.0633523959,2.1580235254,2.0338200501
QTUM,2019-03-09,2.1640355513,2.083735774,2.1960363699,2.0698723336
QTUM,2019-03-10,2.1251841119,2.1776011776,2.1779013481,2.1007352388
QTUM,2019-03-11,2.0571085176,2.1141925423,2.1469460151,2.0251021037
QTUM,2019-03-12,2.1473326419,2.0571085406,2.1648179033,2.0116442396
QTUM,2019-03-13,2.1077941026,2.1472731628,2.2132921448,2.0857015191
QTUM,2019-03-14,2.6098006472,2.1077941026,3.050632582,2.0582993195
QTUM,2019-03-15,2.4956150906,2.6098006472,2.734135959,2.4276108838
QTUM,2019-03-16,2.4770827724,2.4958141655,2.5307030758,2.4333807
QTUM,2019-03-17,2.5062462768,2.4781927703,2.6483429998,2.3900145602
QTUM,2019-03-18,2.4564594428,2.5062176325,2.5453214858,2.4503440257
QTUM,2019-03-19,2.4887674459,2.4497127103,2.5157504107,2.4374781308
QTUM,2019-03-20,2.5159255225,2.4887600669,2.6108649512,2.4121127269
QTUM,2019-03-21,2.4609205752,2.5062816088,2.5902758568,2.3675696825
QTUM,2019-03-22,2.5117243865,2.4608932432,2.5497280138,2.4412727818
QTUM,2019-03-23,2.6467917727,2.5193861395,2.6985669731,2.5142059732
QTUM,2019-03-24,2.5764971057,2.6467917727,2.6792094495,2.5566676633
QTUM,2019-03-25,2.4709181671,2.5764971106,2.5917889285,2.420490889
QTUM,2019-03-26,2.4515083259,2.4709181673,2.4844978285,2.3684858966
QTUM,2019-03-27,2.5739884829,2.4589288834,2.5825526592,2.4499601988
QTUM,2019-03-28,2.656001385,2.5739886352,2.7380313803,2.5221209254
QTUM,2019-03-29,2.7005318146,2.6560015739,2.7176796872,2.629250086
QTUM,2019-03-30,2.7726243875,2.7179434456,2.7892075038,2.6358983428
QTUM,2019-03-31,2.9570990054,2.7726243875,3.0726537147,2.7534736598
QTUM,2019-04-01,3.0227608079,2.9570990054,3.0731118679,2.8732305995
QTUM,2019-04-02,3.2651199066,3.0227561786,3.2806860526,2.8957434217
QTUM,2019-04-03,3.3386321555,3.2651294599,3.5830056807,3.1789067549
