Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XEM,2019-04-28,0.0611079044,0.0629749116,0.0645477947,0.0610311909
XEM,2019-04-29,0.0584072759,0.0600724771,0.0608320977,0.0557520136
XEM,2019-04-30,0.0566099026,0.0584072759,0.0588052223,0.0549987521
XEM,2019-05-01,0.0571202839,0.0566099021,0.0573795149,0.0553289609
XEM,2019-05-02,0.0579511618,0.0570107633,0.0585937444,0.0559938803
XEM,2019-05-03,0.0573721633,0.0579511618,0.0593036032,0.0553035587
XEM,2019-05-04,0.0557422538,0.0647824626,0.0647824626,0.0548661635
XEM,2019-05-05,0.0540151242,0.0556293075,0.0556809373,0.0538633338
XEM,2019-05-06,0.0545401036,0.0540151242,0.0546951837,0.0519748655
XEM,2019-05-07,0.0535229882,0.0540266264,0.0556756251,0.0526349258
XEM,2019-05-08,0.0520760049,0.0525906143,0.0528786979,0.0509849222
XEM,2019-05-09,0.0479708477,0.0520760049,0.0535445063,0.0476230679
XEM,2019-05-10,0.05087954,0.0479858441,0.0525923723,0.0472607226
XEM,2019-05-11,0.0614721323,0.0521499606,0.0618098638,0.0513842818
XEM,2019-05-12,0.0575154624,0.0609275013,0.0627310819,0.0557994729
XEM,2019-05-13,0.0594608845,0.0575154624,0.062547924,0.0567762791
XEM,2019-05-14,0.0654535329,0.0594608845,0.0687721341,0.0580285425
XEM,2019-05-15,0.0756605704,0.0667784573,0.0769121192,0.0667178969
XEM,2019-05-16,0.0956455586,0.0756612787,0.131221964,0.0755889435
XEM,2019-05-17,0.0891845957,0.0956455586,0.1014189881,0.0781849951
XEM,2019-05-18,0.0888655332,0.0891845957,0.0944176867,0.0877147592
XEM,2019-05-19,0.0956971096,0.0892498561,0.0961823078,0.0876832258
XEM,2019-05-20,0.0887419608,0.0956971096,0.096983716,0.0569875802
